timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w
1.4036369009020045e+18,0.2512097274280117,-0.3582286733024675,0.1902749066240868,0.8253631552030198,-0.099698855531095,0.5533369659942313,0.0515170098453353
1.403636900951919e+18,0.259337693922595,-0.3708538503929479,0.1900894087823323,0.8230892336338124,-0.1021033575487442,0.5564083544368498,0.0500875330422048
1.4036369010019103e+18,0.2675086224134831,-0.3826884518168146,0.1854748846306214,0.8210210965660599,-0.1042839226683553,0.5590894256901755,0.049681350100363
1.403636901051862e+18,0.2757311469062335,-0.4002681073043763,0.1844239500755793,0.8199013446135934,-0.1059107180193458,0.5605135413226626,0.0486751980311961
1.403636901101652e+18,0.2842536697621198,-0.4194749592914935,0.1821623703786977,0.8186123754824247,-0.1079011937768391,0.5621023106288972,0.0476665865592408
1.4036369011514916e+18,0.2894519623893488,-0.43979972227277,0.1776644090964504,0.8174986787791118,-0.1091391203318037,0.5634370323973951,0.0482003436795181
1.4036369012015427e+18,0.3001141004436791,-0.4596407063548097,0.1720941461094321,0.8167328363554731,-0.1091769852222177,0.5645043512190969,0.0486075855318714
1.403636901251751e+18,0.3098741486801952,-0.4809945712694318,0.1699101539530024,0.8167641192077036,-0.1084928647431085,0.564416825502131,0.0505897120449869
1.4036369013017413e+18,0.314916967142552,-0.5044131213781936,0.17176467884097,0.8164230872482287,-0.107105568249455,0.5648878498797552,0.053697829716479
1.403636901351705e+18,0.3217582811651307,-0.5299896798712332,0.1751376367404762,0.8164662199913579,-0.106409624537901,0.5647749627766393,0.0555800759208934
1.403636901401668e+18,0.3256770893807991,-0.5515645938842215,0.1771248887328715,0.8162123200167224,-0.1059607471638907,0.5649138345150498,0.0586696538842042
1.4036369014517435e+18,0.3342841632806705,-0.5773909913544562,0.1838866452129871,0.8163064223120632,-0.1043763437641131,0.5648098752593461,0.0611490683824159
1.4036369015017495e+18,0.3421328678133802,-0.6048252485627057,0.1924304306175521,0.8162691329449852,-0.1026954726694176,0.5648213248321049,0.0643056257986241
1.4036369015518257e+18,0.3509231961617928,-0.6325552215067106,0.2002169336273674,0.8163245830331246,-0.1013008129569965,0.564707619354872,0.0667654481944075
1.4036369016018637e+18,0.3598793437408369,-0.6587848235706864,0.2047776417006482,0.8160486767937113,-0.1004055352166919,0.5650663966021535,0.0684342971918343
1.4036369016519127e+18,0.3691967497345267,-0.6849063277862837,0.2088521871645091,0.8151048148305894,-0.1000222139827707,0.5663348740739755,0.0697460246723059
1.403636901701992e+18,0.3772388050479334,-0.7106816048761262,0.2093562564276361,0.814331487157285,-0.1000265164825315,0.5674567889256944,0.0696542728532465
1.403636901752006e+18,0.3844117756053598,-0.7377055529215368,0.2091157864421561,0.813943516931549,-0.1011427217370141,0.5679278916517483,0.0687314409039281
1.403636901801729e+18,0.3944549712609353,-0.7663423017563008,0.2064425615532122,0.8140832241809184,-0.1011449275136645,0.5677099499114928,0.0688739465759486
1.403636901851736e+18,0.403923424747273,-0.7956666942813733,0.2025347444760151,0.8144118234865197,-0.1009696030709249,0.5672160408087649,0.0693143857383983
1.403636901901536e+18,0.4132462760183402,-0.8267995230259789,0.1971223025612946,0.8142381009515021,-0.101410146485239,0.5673655565377372,0.0694882896850811
1.403636901951513e+18,0.4240728305588022,-0.856519562637169,0.1874058350132934,0.8144484338686222,-0.1017226136826715,0.5670243913471043,0.0693512656839108
1.403636902001413e+18,0.4339290222058197,-0.8843119817535869,0.1800358605865732,0.814137115351872,-0.1019541697288507,0.5673262417511328,0.0701928778578628
1.403636902051398e+18,0.4455368774946227,-0.9122312194338772,0.1755599754150839,0.8140524349173694,-0.1023230750294726,0.5673141087506489,0.070734175149442
1.4036369021013996e+18,0.4611870155524908,-0.9433392693832536,0.1742034706132491,0.8135440464546656,-0.1013498362340934,0.5682573979314448,0.0704118233656477
1.4036369021514043e+18,0.4746696519661295,-0.9701974589320916,0.1729747738557027,0.8137404935184896,-0.1008137513915025,0.5679816840637512,0.0711322944010835
1.4036369022013215e+18,0.4872948293495377,-0.9954076844477664,0.172013407479843,0.8136975024649734,-0.1011167941978276,0.568002826931755,0.0710250449556598
1.4036369022511547e+18,0.4991659311707504,-1.0226950615744326,0.1716244834377766,0.8135183706231031,-0.1019892690693459,0.5682727878864792,0.0696569321830992
1.4036369023010926e+18,0.5103347699827985,-1.0491339701075957,0.1700322534696252,0.8132510484169444,-0.1035994577234897,0.5684920764810762,0.0686049822270499
1.4036369023510753e+18,0.5197532374974176,-1.0750406935954897,0.1656241392054791,0.8130938432161289,-0.105273787424859,0.5684378563490354,0.0683683792009463
1.4036369024011968e+18,0.5298225771724161,-1.0993657688220193,0.1582246156330306,0.8130000547580299,-0.1068174810824761,0.56821561514529,0.0689343992771011
1.403636902451428e+18,0.5396773395160297,-1.1237087782774922,0.1484181595785834,0.8131943948667603,-0.1071111025406907,0.5677587369139139,0.0699435810329904
1.4036369025013745e+18,0.5504646683712731,-1.148055375054278,0.1365103911341358,0.8135631106006783,-0.1076080067149766,0.5668791259830832,0.0719974894370195
1.4036369025515676e+18,0.5554966760395279,-1.167293827476511,0.1235129063919459,0.8130197406552487,-0.107330031209572,0.5672723342167226,0.0753741635955933
1.403636902601632e+18,0.5669402134385039,-1.1910039423010526,0.1129058666941017,0.813722095305057,-0.1063944771615511,0.5660642315957858,0.078152751389446
1.4036369026515348e+18,0.5779170849886056,-1.2140564274322754,0.1037122320437835,0.8136187824303028,-0.1053155738748265,0.5659379067529215,0.0815315428295623
1.403636902701464e+18,0.5839531038010003,-1.2291318388717665,0.0925518479704284,0.8131663244520457,-0.1053482509606496,0.5663544393196245,0.0830958714957377
1.4036369027514373e+18,0.5963099678904951,-1.2535943598989066,0.08898693293695,0.8127999134472181,-0.1061381763096497,0.5666246743053154,0.0838299868677774
1.4036369028013632e+18,0.6074410633704931,-1.2738675371487986,0.084668585991975,0.8126469678194479,-0.1067688362547446,0.5668235227417637,0.0831649888191053
1.4036369028513116e+18,0.6214045004583942,-1.2975534492429004,0.0830916620653027,0.8114472356346044,-0.1068426348751352,0.5686250851407526,0.0824836208138888
1.403636902901373e+18,0.6336195319002699,-1.3209280773775325,0.0830026430660273,0.8104130946855446,-0.1069073822690438,0.5702725917030523,0.0811825026151757
1.4036369029513231e+18,0.6442136389992693,-1.3483102756163894,0.0858104921455771,0.8097113119288943,-0.1063498425332311,0.5714661009844278,0.0805220327190125
1.4036369030012068e+18,0.654546306749052,-1.3749933264411678,0.0851898012219169,0.8100926757125751,-0.1063077216531951,0.5711135235941276,0.0792329997011808
1.403636903051237e+18,0.6645776538876613,-1.398946253784452,0.0915605317973786,0.8099452669556669,-0.1060020773326432,0.5715107821235185,0.0782793079545423
1.403636903101231e+18,0.6751164052409312,-1.4234735333116468,0.1003448915730765,0.8107214979803116,-0.1054846830521989,0.5706712669859615,0.0770580261269036
1.4036369031512463e+18,0.6863525866181024,-1.4483602438095045,0.1112592352891474,0.8113375997113919,-0.1053236621240667,0.5699155837576981,0.0763835903938471
1.4036369032012867e+18,0.7089783251415259,-1.4872518092486855,0.1111052970762797,0.8113324076400635,-0.1058511517544929,0.569926862714858,0.0756216182134737
1.4036369032513175e+18,0.7204263868635641,-1.514311381550843,0.1210946972892707,0.8122490236717546,-0.105608972086704,0.5687410784343178,0.0750456811578164
1.40363690330132e+18,0.7299807981444179,-1.5402695489589249,0.1342197629520806,0.8130175873272288,-0.1051568755989744,0.5676884619550082,0.0753275804339326
1.4036369033512655e+18,0.7393025174504365,-1.5640093495088412,0.1470303985135773,0.8139000897616787,-0.1047450652026677,0.5663961057393333,0.0760957725825715
1.403636903401327e+18,0.7489839039914996,-1.58666415516875,0.1577677742793103,0.8145051302745405,-0.1033981574529267,0.5655855325561001,0.0774804436940457
1.4036369034512387e+18,0.734944263043006,-1.6202922014846988,0.1530479174011428,0.8142229558149625,-0.1042858728952636,0.565667346878838,0.0786504139434432
1.4036369035012347e+18,0.7388463642531797,-1.638220349393459,0.1591509956232953,0.8138602247027408,-0.1041731204854883,0.5662519546051157,0.0783467901129736
1.4036369035513308e+18,0.7441373745785429,-1.655750140536728,0.160434765030672,0.8136214327465874,-0.1037583501139812,0.566617401382402,0.0787342962607071
1.403636903601415e+18,0.7455223661973045,-1.669086122075993,0.16029093637122,0.81380551483518,-0.1040998246898134,0.5664013438072317,0.0779315613648262
1.4036369036515558e+18,0.7534397031479211,-1.6895636574959367,0.1570789533955505,0.8153158104543983,-0.1043264050502658,0.564524353620338,0.0754213802705506
1.4036369037015808e+18,0.7560210380873008,-1.6991730767768518,0.1521556051577673,0.8163547218333053,-0.105524962899041,0.5630882429375788,0.0732194032418545
1.4036369037516055e+18,0.7599082856676922,-1.7098205971672655,0.1460374957067679,0.8178329326160217,-0.1063738417505973,0.5610007228918514,0.0714988743597875
1.403636903801554e+18,0.759995865847828,-1.7119314695846668,0.1336912147527955,0.8180503986913231,-0.1081430049639073,0.5607494459713156,0.0682546300349381
1.4036369038515415e+18,0.766586459190616,-1.7226596791691693,0.1292960948640664,0.8186028015198021,-0.1101234311272023,0.5599019811503626,0.0653609574945392
1.4036369039016778e+18,0.7649414362719348,-1.7261188067663409,0.1274324290260449,0.8180442665831229,-0.1103076285726272,0.5607366455046368,0.0648862032898479
1.4036369039516047e+18,0.7740720057164892,-1.7399895203594622,0.1300014974072385,0.8168396322711633,-0.1116943487328036,0.5624445185150353,0.0628772709701664
1.4036369040015263e+18,0.7815401835633661,-1.757563856717645,0.132925458998279,0.8154467892476913,-0.1124390873051946,0.5643834819351697,0.0622516736348523
1.4036369040514158e+18,0.785002098025546,-1.7765060678464324,0.1367691285160488,0.8134297876592543,-0.1137549919196781,0.5670849482343217,0.0616963844001496
1.4036369041014428e+18,0.7924674407490181,-1.7987195903295308,0.1459605921842173,0.8126586851519138,-0.1148681201560575,0.5680194218079001,0.0611973272945424
1.4036369041513797e+18,0.8002783122814352,-1.8220093200213627,0.1574208914160105,0.8126075170053004,-0.1163851417126134,0.5678909657921022,0.0601944604322398
1.4036369042013128e+18,0.8102339557602461,-1.8461693593730937,0.1691106576184904,0.8117078395273077,-0.117880040548326,0.5689426574992184,0.0594889213884619
1.4036369042512993e+18,0.8215522056920339,-1.8673971909883191,0.1810757196623788,0.8115949625669376,-0.1174602376221266,0.5691571928194316,0.0598063472854616
1.4036369043013012e+18,0.8341474455718773,-1.887085336572264,0.191461101602282,0.8116961826580595,-0.1176757735127586,0.5691301354625847,0.0582461011128466
1.4036369043513162e+18,0.8442917611088905,-1.9097431603222204,0.2034158710873534,0.8110045371375367,-0.1171062740229507,0.5701427754753591,0.0591183296452602
1.40363690440128e+18,0.8519109287102482,-1.9335405133028092,0.2144323808074656,0.8103892667619816,-0.1165041221442912,0.5709902334989402,0.0605489809096048
1.4036369044512742e+18,0.8586169838514411,-1.9586175162861907,0.2240918607668027,0.8104675178970069,-0.11492509810014,0.5708938146648759,0.0633630542029384
1.4036369045010463e+18,0.8657714157383445,-1.9846223376395336,0.2342133863263067,0.8107404635716008,-0.1148746189717246,0.5704582776836693,0.0638833003686306
1.403636904551016e+18,0.8724707053303391,-2.010552065417222,0.2425867336567005,0.8107745953349011,-0.1140649800554645,0.5703707528782452,0.0656577500800737
1.4036369046010324e+18,0.8793832739081003,-2.037171293595408,0.2507724747316689,0.8112511778462526,-0.1125440388109973,0.5697982464409983,0.0673448151229174
1.4036369046509962e+18,0.8851451973447209,-2.0643501919538942,0.2581893185466386,0.8118105608956727,-0.1116696571471454,0.5689073326039843,0.0695553578116889
1.4036369047010516e+18,0.8899807400553366,-2.090913732837528,0.2639454153169115,0.8123020829763187,-0.1106855340978366,0.5681725488779504,0.0713722161302548
1.403636904751038e+18,0.8927493485123869,-2.1180301181607977,0.2710510612103051,0.8126135747665241,-0.109573383903973,0.5677851643203182,0.0726144532634707
1.403636904801081e+18,0.8992099140505375,-2.1458439209686664,0.2755237786096726,0.8128908854756485,-0.1087017571248934,0.5673166393384839,0.074459163561415
1.4036369048510339e+18,0.9070172423865218,-2.1758585567422934,0.2790256839270995,0.8135226534431014,-0.1081676888334922,0.5663405945439697,0.0757560188955281
1.403636904901009e+18,0.9143632059454088,-2.20535801188583,0.2817968944501339,0.8141206855836111,-0.1070731971926892,0.5654250353056314,0.0777005096343156
1.403636904951015e+18,0.922159280400136,-2.233155474929193,0.2833216702011482,0.8144479330462164,-0.1069295953691445,0.5648465372489799,0.0786702952121914
1.4036369050009503e+18,0.928305890987926,-2.2580863523706287,0.2830810273004857,0.8140878826938701,-0.1066783488536413,0.5652349185066134,0.0799383264629337
1.4036369050509056e+18,0.9343822320055318,-2.2833976908285045,0.281350666214888,0.8139978074902312,-0.1073417709293411,0.5652074803435885,0.0801611987092348
1.4036369051008535e+18,0.940843631471293,-2.3092263407507945,0.2798796768964179,0.8139309863555779,-0.106621390361126,0.5650574401831904,0.0828149615789125
1.4036369051508206e+18,0.9480601935748492,-2.336332539942123,0.2807681615315324,0.8134917984062933,-0.1079488417017877,0.5654153604933881,0.0829675335240783
1.4036369052007764e+18,0.955555811063718,-2.363659740854318,0.2830052745546443,0.8136599407810985,-0.1069595322734694,0.5650239017512633,0.0852358473514444
1.40363690525075e+18,0.9640701854132384,-2.391181056301803,0.2846443436590181,0.8141253158568563,-0.1071070142802762,0.564201672038426,0.0860495836246928
1.4036369053006958e+18,0.9723591843345808,-2.4167739177690444,0.2864872575397104,0.8144915183326894,-0.1071164555385882,0.5634578815219924,0.0874348172509566
1.403636905350663e+18,0.980223124364296,-2.440996234664362,0.2909260053252119,0.8155570123953467,-0.1081450554181857,0.5616656136690986,0.0877675620208784
1.4036369054006856e+18,0.988776687455982,-2.4638904949439144,0.2974789648372425,0.8169938972838534,-0.1080835895312111,0.5594484553726903,0.088635970441465
1.4036369054506565e+18,0.998060350228826,-2.485662930483834,0.3070883217018119,0.8177032801140783,-0.1059251592291022,0.5587691371009966,0.0889845928033288
1.4036369055007204e+18,1.008310677304088,-2.506592901694084,0.3176640857014057,0.8186916603037083,-0.1032569245966456,0.5579782498618859,0.0879900309868516
1.4036369055506289e+18,1.0180979706260145,-2.5281405235158165,0.3253714766823274,0.8185568336242124,-0.0998659816140944,0.5587769406778814,0.0880898768873267
1.4036369056005542e+18,1.0287908136888064,-2.551473920959415,0.3298789836884008,0.8187574990833282,-0.0971069864140536,0.559024065448327,0.0877410116993159
1.4036369056505628e+18,1.0397874666562703,-2.5708406215630157,0.3323211382316727,0.8190915751512069,-0.0958242870583572,0.5590218029693145,0.0860309324081128
1.403636905700444e+18,1.054955707440718,-2.5903917970621717,0.340046896550607,0.8201971981831895,-0.0950525544517131,0.5579666337568916,0.083155298079273
1.4036369057504548e+18,1.0710739750446006,-2.6080399800163914,0.3471210575562067,0.8203945166694417,-0.0944171401968101,0.5582170600407411,0.0801994671755421
1.4036369058004495e+18,1.089145759665236,-2.6281898812495323,0.3478330202711652,0.8206032787011388,-0.0939455983587377,0.5583419665211018,0.0777092784377066
1.4036369058504947e+18,1.1029556993981646,-2.646896857061274,0.3464429197382181,0.8208616391215569,-0.0935220005503501,0.5583214828661919,0.0756103604132915
1.403636905900555e+18,1.1175767688392009,-2.6629494517854964,0.3429129742084179,0.82147240445807,-0.0931253952519683,0.5577102533989983,0.0739596019909991
1.4036369059505395e+18,1.133013287821813,-2.678274288615669,0.3383937157868024,0.8225992411560605,-0.0927522030034938,0.5563321069692342,0.07226412694169
1.403636906000623e+18,1.1461935889555772,-2.688808804077824,0.3299888850841315,0.8236037682940862,-0.0919738160808688,0.5550527197251548,0.0716528319957594
1.403636906050553e+18,1.1606412769687746,-2.70031581427851,0.3224783617002145,0.8252318592789768,-0.0899666468417035,0.552865952682762,0.0723713980188679
1.4036369061005233e+18,1.176732762450514,-2.7124313721991866,0.3161214896674116,0.8261493929955126,-0.0887288564378238,0.5517081842488057,0.072266520057824
1.4036369061504294e+18,1.1941783740491436,-2.724009279865272,0.3117441784629552,0.8264486583226645,-0.0874497769627205,0.5514906538272739,0.0720639327750319
1.4036369062007299e+18,1.212966218619983,-2.7372598024091306,0.3089650296585742,0.8256423427660982,-0.0862304174836345,0.5529504366044651,0.0715880687771256
1.4036369062510897e+18,1.2342232669989324,-2.753257832636101,0.3082712433561954,0.8236226114239156,-0.0851658459405479,0.5562777410333789,0.0703395156884236
1.4036369063011628e+18,1.2554653880175863,-2.7681724338024356,0.309831291956162,0.8207384703238862,-0.0847563781557279,0.5607047659021485,0.0693893737322037
1.4036369063512532e+18,1.2770318915275098,-2.7813614152957578,0.3128852500775212,0.8185372555790986,-0.0855322532518996,0.5640600311268176,0.0672106849236329
1.403636906401378e+18,1.2988390368658107,-2.7939610462876354,0.3151178768529623,0.8165991923997785,-0.0867640492695744,0.5669668571130898,0.0647019448060249
1.403636906451395e+18,1.3223967030666577,-2.807106506352135,0.31724083103337,0.8151232087485851,-0.0908601284622485,0.5690692570522458,0.0589811181077404
1.403636906501369e+18,1.3453172100708888,-2.8206356814910363,0.3214561944160869,0.8142821100710164,-0.0950506264541397,0.5701331491123943,0.053462284950733
1.4036369065514043e+18,1.3691142815167017,-2.834805900613927,0.3252038538789978,0.8146536660645981,-0.0981696397789675,0.5694341916143295,0.0494654183618506
1.4036369066013133e+18,1.392172443059534,-2.8490628468050208,0.3309602680575027,0.8167330990900797,-0.0998443478135849,0.5663342243241949,0.0473676832820285
1.403636906651272e+18,1.4151851579350565,-2.864213519919244,0.3361984060942812,0.8176628937351821,-0.0990038015536748,0.5650516905784689,0.0483965542259296
1.40363690670121e+18,1.4377427366257105,-2.8808989477633924,0.3393653494753281,0.8176141154800779,-0.0963161668937083,0.5652448144546922,0.0522365187844091
1.4036369067511567e+18,1.4583232684036629,-2.897762808531727,0.3412511818948656,0.8176402791527596,-0.093088712257682,0.565328989945353,0.0565862057799515
1.403636906801163e+18,1.475857946568654,-2.9130646890577663,0.3432745195930379,0.8179398405909384,-0.0899678384861427,0.564987503161207,0.060574965818125
