timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w
1403637151088318720.00000,0.2515699659095161,-0.2412721458535,0.2272766993190417,-0.8080944368456076,-0.0077068809574607,-0.5890011041668177,0.0012978502831698
1403637151138319104.00000,0.2643336114317176,-0.2512235050528205,0.2333796837758789,-0.8053278191626811,-0.0079458871047882,-0.5927751714428551,0.0012500726745551
1403637151188318720.00000,0.274597811434531,-0.266240213723158,0.2381623175858992,-0.8040447144486587,-0.0076267008639011,-0.5945162997706688,0.0020736219760975
1403637151238319104.00000,0.2866111070177077,-0.2732135003600098,0.2462421360118334,-0.8061224638854183,-0.007869187863924,-0.5916897809969319,0.0028021715628452
1403637151288318720.00000,0.2984753677082812,-0.2824326523273648,0.255918384423447,-0.8086140266477747,-0.0078941355402987,-0.5882623325169152,0.0053354169754233
1403637151338319104.00000,0.3104084218477524,-0.2906148191262946,0.2689571164835433,-0.8113252872834386,-0.0065762907712439,-0.5844789303250159,0.0096130442765808
1403637151388318720.00000,0.3187654019007551,-0.2986305500819425,0.2844099126156723,-0.8138745372487137,-0.0034228929248212,-0.5808240429372257,0.0154904024567877
1403637151438319104.00000,0.3232658599797754,-0.2990397729880413,0.301775062310802,-0.8156786839872583,-0.0003863700365925,-0.5782203327170238,0.0181488853548588
1403637151488318720.00000,0.331024833706393,-0.3024847280516873,0.3219985579005243,-0.8172752451664589,-0.0017954064075908,-0.575986295258565,0.0172550812298722
1403637151538319104.00000,0.3378439823662173,-0.3029575750873967,0.3445765777307378,-0.8181283472172604,-0.0024622959455877,-0.5748074708097919,0.0160098744367499
1403637151588318720.00000,0.344454448137058,-0.3036232183137606,0.366563869641438,-0.8184852551817341,-0.0027447489024192,-0.574372069227713,0.0130797360305778
1403637151638319104.00000,0.3624336390732782,-0.3081984667310714,0.3907730926942959,-0.8193793443312285,-0.0048082636722332,-0.5731163311493984,0.011490937891992
1403637151688318720.00000,0.3724738972436233,-0.315936522008283,0.4104468018297333,-0.8191810162070383,-0.0055468744866751,-0.5734209210377138,0.0100071067593468
1403637151738319104.00000,0.3814572924520399,-0.3244798299973392,0.427161008913927,-0.8192572083756356,-0.0053790008463085,-0.5733376330599186,0.0085235785739213
1403637151788318720.00000,0.3904342626400994,-0.3327147211258204,0.44242540452474,-0.819352213795803,-0.0054762673338514,-0.5732129278860993,0.0076746041103422
1403637151838319104.00000,0.3976809038427508,-0.3406850839672413,0.4552012725709554,-0.8193550188463717,-0.0053485863642534,-0.5732207960388249,0.006831156840672
1403637151888318720.00000,0.4038864785296871,-0.3492422192245827,0.4661180419354534,-0.818819952098079,-0.005564931139288,-0.5739969635051065,0.0055139345690798
1403637151938319104.00000,0.4091649825456741,-0.354911623093385,0.4739378992752385,-0.8189958685439019,-0.0061274901510999,-0.573749866364972,0.0043945441908035
1403637151988318720.00000,0.4181977316577417,-0.3624656196763923,0.4800222201846334,-0.8186636114913701,-0.0059735153987112,-0.5742236697639387,0.0046244368871734
1403637152038319104.00000,0.4236708999090132,-0.3695682482710573,0.484435339215684,-0.8187539814711646,-0.005800196370983,-0.5740904226612068,0.0053349935192807
1403637152088318720.00000,0.4263164993233035,-0.3752863212279813,0.4863852877122056,-0.8190146040049905,-0.0056139036802951,-0.5737092306584302,0.0064250423601189
1403637152138319104.00000,0.4268003221662125,-0.3800627533554142,0.4828702496590146,-0.8192977235565373,-0.0060609841114998,-0.5732877411849835,0.0074612635455109
1403637152188318720.00000,0.4315427599870503,-0.3849511295271506,0.4862435393344804,-0.8197170508663072,-0.0060492881272207,-0.572682368349613,0.0078909830614612
1403637152238319104.00000,0.4387105951013458,-0.390247987337267,0.4930476480465088,-0.8202656788019502,-0.0057413153152061,-0.5718919920119878,0.0084144489176489
1403637152288318720.00000,0.447714083804715,-0.3979836157898491,0.5011911092308613,-0.8208444610343165,-0.0058050462304814,-0.5710565448396655,0.0086657269359071
1403637152338319104.00000,0.46737705813687,-0.4026393536815231,0.5138011034991149,-0.8219499416421119,-0.005409189324958,-0.5694605369105529,0.0091504648472392
1403637152388318720.00000,0.4833730845263944,-0.4095913614752877,0.5210868321424277,-0.8219571076545176,-0.0063813689223858,-0.5694415325242406,0.0090626896306038
1403637152438319104.00000,0.4986828639419167,-0.4158302764505568,0.5269629609357704,-0.8225213734761283,-0.006520261280668,-0.5686273433094547,0.0088893649158382
1403637152488318720.00000,0.5099134805825131,-0.4233715892699332,0.529592287150686,-0.8223652197910791,-0.0072878807093481,-0.5688536876432878,0.0082349333554842
1403637152538319104.00000,0.5206875233320866,-0.4305787205915509,0.5293104853856162,-0.8221002461065594,-0.0072942432966259,-0.5692341350135043,0.008395171331883
1403637152588318720.00000,0.5308502458015242,-0.436849479214595,0.5262196367088217,-0.8221191319815402,-0.0076857595950428,-0.5692148249856078,0.007452848178381
1403637152638319104.00000,0.5405074550580593,-0.442403535580868,0.5225304809106243,-0.8214458103659359,-0.0076254482974766,-0.5701922534426261,0.007030454077318
1403637152688318720.00000,0.5501977217573024,-0.4489040059138477,0.5163783424267029,-0.8210293314975781,-0.0076850330374022,-0.5707925761409216,0.0069001529160081
1403637152738319104.00000,0.5608231432058434,-0.4556230982001501,0.5111396175958738,-0.8198777222137261,-0.0071806111887876,-0.5724489188337346,0.0071550518290385
1403637152788318720.00000,0.572470972827691,-0.4655336549347202,0.5089079975729612,-0.8186136188318006,-0.0062590118572891,-0.5742244382894142,0.009942952523297
1403637152838319104.00000,0.5832388640789415,-0.4753714803819591,0.5083730571033309,-0.8172115917644899,-0.0056266429388843,-0.5762150507351527,0.010477140892082
1403637152888318720.00000,0.5940276107279358,-0.4843228885813849,0.5099994306418341,-0.8158855131192413,-0.0055403791066888,-0.5780809916980598,0.011068004286877
1403637152938319104.00000,0.6036619379350195,-0.494647031871182,0.5153780457787762,-0.8148385580700112,-0.0065274167613067,-0.579556139442712,0.0104975400484535
1403637152988318720.00000,0.6153489360195988,-0.5055311905992038,0.5242296203986189,-0.8147105902616443,-0.0073202051248824,-0.5797373568559537,0.009882599765519
1403637153038319104.00000,0.6280323528598957,-0.5182438379530736,0.533535396783066,-0.8140642313070989,-0.0083014697339574,-0.5806362850357899,0.009592570378962
1403637153088318720.00000,0.6387300701152449,-0.5300026721275067,0.5446415303106594,-0.8142610241587208,-0.0087647913990416,-0.5803801723791858,0.0078114324441083
1403637153138319104.00000,0.6494510922227571,-0.5427654665039642,0.5538005544364449,-0.8144667682444439,-0.0093579063682533,-0.5800929071189311,0.0069665001372027
1403637153188318720.00000,0.6622680375698903,-0.5546800531413483,0.5611672608919136,-0.8152099535527398,-0.0094879036269163,-0.5790531908844563,0.0063335171773332
1403637153238319104.00000,0.6729028776551295,-0.5662692774698648,0.5671278217051681,-0.8154244444617417,-0.0103189337680083,-0.5787559166882921,0.0042525143675605
1403637153288318720.00000,0.6901701976507724,-0.5785965207627202,0.5729759955254572,-0.8159330977729837,-0.0104745532007354,-0.5780432826646793,0.0030703517826499
1403637153338319104.00000,0.7031150371650442,-0.5908413622830148,0.5755260981144683,-0.815819692964401,-0.0109919200938034,-0.5781975272324857,0.0022418221072925
1403637153388318720.00000,0.7158305154555513,-0.6025120175720985,0.5780721036899992,-0.8165191049173187,-0.0113476639711433,-0.5772054852677253,0.0012687018043955
1403637153438319104.00000,0.7284113648117748,-0.615665340189091,0.5805021342776706,-0.8171832070238751,-0.0118495877748584,-0.5762553094658072,0.0010058529749333
1403637153488318720.00000,0.7411189875474407,-0.6257017602063978,0.5845549707231864,0.8185270368261077,0.0124513166101067,0.5743330257890018,0.0001737452048108
1403637153538319104.00000,0.7542613895724117,-0.6367962704734583,0.5901616476320032,0.8199677770847064,0.012363428306323,0.5722761473331134,3.710590701440678e-05
1403637153588318720.00000,0.7670878626396918,-0.6484353490374114,0.5966510135410814,-0.8206885387719626,-0.0115103175021939,-0.571259205641771,0.0008688434107948
1403637153638319104.00000,0.780418649145068,-0.6590927245603863,0.6038670315111366,-0.8210651358852761,-0.0116743312072244,-0.5707150470922779,0.0002960523880505
1403637153688318720.00000,0.7944706485361466,-0.6688973887632522,0.6130639342729044,-0.8202822376844917,-0.0117776408149672,-0.5718373066093709,0.0006576365995807
1403637153738319104.00000,0.8083889706728421,-0.6782462149544866,0.6236140174276178,-0.8197707641567284,-0.0120993060021108,-0.5725639622103289,0.0001010255900767
1403637153788318720.00000,0.8228277768339493,-0.686336998620404,0.633048049441944,-0.8181147850458296,-0.0116761236865398,-0.574936334536296,0.0002790251619729
1403637153838319104.00000,0.8370469127613092,-0.6943168572061549,0.642236117082273,-0.8172820103453294,-0.010896150463039,-0.5761327100764079,0.0015779261697806
1403637153888318720.00000,0.8509793642499325,-0.7012496839977512,0.6501074708357389,-0.8167491532948573,-0.0110451045551123,-0.5768864729375632,0.0009075236406904
1403637153938319104.00000,0.8644395295409049,-0.7074541633373568,0.657069611212301,-0.8159489435798741,-0.0110854813907733,-0.5780174875560731,0.0004665325148205
1403637153988318720.00000,0.8770459460847191,-0.7138117499529583,0.6618917254101925,-0.8151577413742574,-0.0106721162894543,-0.5791398149905707,0.0010184813259541
1403637154038319104.00000,0.8884011410408995,-0.7192566917589945,0.6634099062090822,-0.8156378621878814,-0.0105137625040518,-0.5784666009993852,0.0008544541002212
1403637154088318720.00000,0.8997554184813725,-0.7255886328025425,0.662317981009921,-0.8171483222144791,-0.0093258868692846,-0.5763468037244546,0.0024513614112453
1403637154138319104.00000,0.911477665692924,-0.7321092824476455,0.6583111834560642,-0.8197153270031995,-0.0072032262438483,-0.5726966292821828,0.0057850684130559
1403637154188318720.00000,0.923868246712022,-0.7384461886607113,0.6509464247748199,-0.823418447132862,-0.0019474204025528,-0.5672877852521621,0.012760767170455
1403637154238319104.00000,0.9354479215427136,-0.7453398464416918,0.6418133976840165,-0.8258080037400751,0.0030701966794997,-0.5636104141858237,0.0193653265520042
1403637154288318720.00000,0.9474737749039572,-0.7532477116478224,0.6311168118923686,-0.8278390355241112,0.0068116825119617,-0.5604009405879288,0.0242263912300251
1403637154338319104.00000,0.9645367121864477,-0.764136840982313,0.6212183079576081,-0.8290945569667045,0.0087391925563409,-0.5584109263744416,0.0265156449532161
1403637154388318720.00000,0.9840583724233818,-0.7778053986837432,0.6146300942158776,-0.8288772714796357,0.0078323811986158,-0.5588789233317448,0.0235684468046519
1403637154438319104.00000,1.00248194721131,-0.7947649567563962,0.6115317966778949,-0.82678043624384,0.0054117451591891,-0.5621611746373547,0.0194842754324455
1403637154488318720.00000,1.0228311397288108,-0.8162368624478956,0.6104969619786207,-0.8246564680353986,0.0028390437781892,-0.5654034776885193,0.0158920412639563
1403637154538319104.00000,1.0435993705595483,-0.8411972474996953,0.611680915881675,-0.8234847470280662,0.0003595298294578,-0.5671999469695668,0.0125284599270787
1403637154588318720.00000,1.0606595188626082,-0.8622100794261541,0.6057940432425756,-0.8229842196281068,-0.001766984925499,-0.5680033451426417,0.0081272328721559
1403637154638319104.00000,1.0777805361770416,-0.8838551842780269,0.5984346594914177,-0.8239998335753291,-0.004263482220767,-0.5665672002944876,0.002775704892314
1403637154688318720.00000,1.096063371831708,-0.9039036386004752,0.5913181998579597,0.8262315137906432,0.0066890985010553,0.5632823463241955,0.0031208812816926
1403637154738319104.00000,1.114695584029599,-0.9226115263855652,0.5850468940897718,0.8283487870666854,0.006808775077905,0.5601121287033402,0.0081443739171697
1403637154788318720.00000,1.133715898347255,-0.9407703489235228,0.5786343639872569,0.8304139343256728,0.00408578734561,0.5569787678366338,0.0130635446456613
1403637154838319104.00000,1.1541337328955603,-0.9579331972006686,0.5737382630328195,0.8323373969180654,-0.0008164676036307,0.5540082961154286,0.0169881990684955
1403637154888318720.00000,1.1759526205898938,-0.9740466200319968,0.5709580519725385,0.833220918070495,-0.0061581859271843,0.5525658502653704,0.0193896765407771
1403637154938319104.00000,1.1999848640012207,-0.9893479719996116,0.5700966126885898,0.8344120184364193,-0.0103459917695457,0.5505680341243675,0.0228994267088602
1403637154988318720.00000,1.2263574047061436,-1.004139734301661,0.5704330284379444,0.8338231493215499,-0.0160583279294927,0.551238678051075,0.0248395970197737
1403637155038319104.00000,1.2541953818524096,-1.0191326879697604,0.5728837053008208,0.8327820144826906,-0.0209670872963915,0.5524928946387145,0.0280374566997741
1403637155088318720.00000,1.2839868639686876,-1.033975421627818,0.5771882315093281,0.8314549760932739,-0.0280720415675052,0.5540369405715873,0.0306210988379128
1403637155138319104.00000,1.3131933300561889,-1.050705975167114,0.58540076240656,0.8279190297340937,-0.0352088681795,0.5586696137962543,0.0346219356249701
1403637155188318720.00000,1.343062446274803,-1.0672919167846178,0.5922007680055134,0.8253172740643407,-0.042016726153665,0.561873139735035,0.0372097661727079
1403637155238319104.00000,1.3734603045025149,-1.0794759930265911,0.6012469982718737,0.8228653744737566,-0.0458828434993835,0.5649344836957605,0.0404520617024611
1403637155288318720.00000,1.4036540216263649,-1.0898650925135425,0.6118098296153714,0.8210390169835501,-0.0486721050600182,0.5672437207848454,0.0419585510936302
1403637155338319104.00000,1.4337924744977049,-1.1005562520197454,0.6229973942443124,0.8185024406430149,-0.0515003291763696,0.5704723207269473,0.0443035217625472
1403637155388318720.00000,1.462295387776193,-1.1103928007693793,0.6336477075712269,0.8162595526406151,-0.0563363221519503,0.5730490593988091,0.0464901823127741
1403637155438319104.00000,1.4938834088365958,-1.1247165339030372,0.6472578736785075,0.8142696738547626,-0.0618145393053861,0.5750871358592278,0.049179743189159
1403637155488318720.00000,1.5246802064561027,-1.138839588192372,0.6604814665657576,0.811854112598798,-0.0693037300233871,0.5773349079572592,0.0526715949563586
1403637155538319104.00000,1.5554745153683354,-1.153664885125215,0.6713967874563079,0.8101012871605818,-0.0765108367699683,0.5786111442684203,0.0555980226799209
1403637155588318720.00000,1.5858101121836674,-1.1686991828296445,0.6790263732549169,0.8089012981374422,-0.0842133939270263,0.5791041159196048,0.0567909947071332
1403637155638319104.00000,1.6160897665839704,-1.183629951810968,0.6856650515250367,0.8076889936413493,-0.0913977343698803,0.57965591793685,0.0573058505168977
1403637155688318720.00000,1.644558165627552,-1.197081231696829,0.6864387593582484,0.8077492138879498,-0.0986859437545928,0.5783473490012201,0.0575902411170975
1403637155738319104.00000,1.6701709700354783,-1.2114164139517012,0.6856282551916434,0.8062341210580846,-0.1056285195247227,0.5790434858668922,0.0594794029881904
1403637155788318720.00000,1.6938340676843209,-1.224619425786766,0.6824190986826405,0.8052534525289534,-0.1139273955693421,0.5786132120432549,0.0615968877296135
1403637155838319104.00000,1.7177132616331487,-1.238244653561266,0.6779226139547065,0.8038051940199957,-0.1229593151333725,0.5784172901907586,0.0648972672520885
1403637155888318720.00000,1.7408554391689448,-1.252129255128662,0.6720934006669086,0.8038564795632627,-0.1317614657199862,0.575721077732894,0.0707030202293639
1403637155938319104.00000,1.7632139125081716,-1.2677148985062847,0.6650581271802452,0.8041533785293823,-0.1409641234144313,0.5721933682420948,0.0778537670864282
1403637155988318720.00000,1.7842163697212297,-1.2836272787907457,0.6559883094184917,0.8022070928268493,-0.150535210835025,0.5714287493393383,0.0852766963808351
1403637156038319104.00000,1.8065802222583671,-1.3010690609101094,0.6484403797517801,0.7995241631168448,-0.1606816954595752,0.5714274105632965,0.0917236054321417
1403637156088318720.00000,1.827901235763675,-1.3195913706275129,0.6415870679489284,0.7960864240377428,-0.1717789203221591,0.5720739152427886,0.0973131208755495
1403637156138319104.00000,1.8482033580576924,-1.3399465829154298,0.635046913299601,0.792387781783523,-0.1828016523680048,0.5727099725236924,0.1034816241833615
1403637156188318720.00000,1.869198885044833,-1.3631906642010565,0.6271523959217239,0.7889845834602931,-0.1946891261481275,0.572356970426846,0.1095763187256669
1403637156238319104.00000,1.8899604112841544,-1.3883766780205362,0.6177689079747968,0.7853215107031626,-0.2068566004717969,0.5719017923387374,0.115796423035833
1403637156288318720.00000,1.9124786016027395,-1.4160130225996015,0.6077485132270921,0.7820912561665093,-0.2184793279927678,0.5704444890487225,0.1232604364005826
1403637156338319104.00000,1.9290700267611087,-1.4427718151304725,0.5982167588451663,0.7779901975473147,-0.2306961443322486,0.5697971689698924,0.1297756824078396
1403637156388318720.00000,1.944100840876712,-1.4712746913054535,0.5899851152933199,0.7745330392527793,-0.2427781434975266,0.567687911554024,0.1374328171186844
1403637156438319104.00000,1.9548862631640216,-1.4988727707051872,0.5820359458174147,0.7704196756753016,-0.2545288810048463,0.5662695629118092,0.1449391395947025
1403637156488318720.00000,1.9633147485084523,-1.5269805753427677,0.5734788524794162,0.7661292427079456,-0.2657979640904878,0.5647743189785627,0.1530601005337525
1403637156538319104.00000,1.970994861476271,-1.5569363854993714,0.5652941253782332,0.7612182766552423,-0.2768456435991668,0.5638338031109109,0.1612286183519314
1403637156588318720.00000,1.9768991094416273,-1.5880046881980463,0.557255792109217,0.7572526505807511,-0.2868384359862483,0.5617146578256192,0.1696136138794216
1403637156638319104.00000,1.978809875868225,-1.6215730181295325,0.5469192430191931,0.7524639371973358,-0.2973733975339509,0.5600074816098791,0.1782097253169973
1403637156688318720.00000,1.9829665281810116,-1.6567914033352975,0.5347465671126781,0.7483852137543394,-0.3070473084599676,0.5574305560174074,0.1868493976963403
1403637156738319104.00000,1.9848528001079655,-1.6926855750259902,0.521668239774787,0.7439926141786591,-0.315724852662996,0.5554053903989297,0.1957489713238542
1403637156788318720.00000,1.9844665697561157,-1.7306353602296614,0.5079770358567389,0.7421874851162356,-0.3229126895075124,0.5509654150750684,0.2032787329826225
1403637156838319104.00000,1.983519199593269,-1.7708281057752489,0.4942032041526214,0.7417754927897235,-0.3284029345541608,0.5455006338301925,0.2105936593623763
1403637156888318720.00000,1.9814002978725955,-1.8116712034078517,0.4807392910855443,0.7417470958306256,-0.3333042312283663,0.5405038456704863,0.2158127153054603
1403637156938319104.00000,1.9787215433266667,-1.8510723280456964,0.4663154929924802,0.7423849707059366,-0.3357152412772916,0.5357845234872833,0.2215734109399869
1403637156988318720.00000,1.9761556842024983,-1.886577950655404,0.4514547090122905,0.7432922236932,-0.338179606393086,0.5314511619712562,0.2251907779116125
1403637157038319104.00000,1.9748114439109876,-1.9274051306362097,0.4339380622591221,0.7440550801583466,-0.3408195446720454,0.5282177606593238,0.2262964272456488
1403637157088318720.00000,1.9759126066005976,-1.96766356709778,0.4141928942115893,0.744333861605072,-0.3428478359692556,0.5265896939958893,0.2261100573096996
1403637157138319104.00000,2.007381483777037,-2.011353477404128,0.3698399233220886,0.7448811472614414,-0.3444822975549577,0.5257117436451177,0.2238552785157108
1403637157188318720.00000,2.012572339214819,-2.0548962138417775,0.3428513652205766,0.7448188010584816,-0.3454658557292059,0.5261188109931205,0.2215790893434635
1403637157238319104.00000,2.023650994098977,-2.0981079778127225,0.3185560223459325,0.7448546603467018,-0.3469418444852123,0.5259936142468071,0.2194393065897252
1403637157288318720.00000,2.031662574317583,-2.140269113052913,0.3012523363301829,0.7443525717079408,-0.3482865521408501,0.5270126428803746,0.2165488416820941
1403637157338319104.00000,2.0388533107791607,-2.1846602349114272,0.2856100456586478,0.7437304920561209,-0.3491171947462401,0.5286852418303343,0.2132464644238614
1403637157388318720.00000,2.043641382975206,-2.228134728719542,0.27691404840731,0.7432667579447724,-0.3504568994079751,0.5301596435677807,0.20896229450238
1403637157438319104.00000,2.0484599004736825,-2.272891934286321,0.2646831962797094,0.7424725622995356,-0.3520012054227786,0.5320819115983749,0.2042510341787579
1403637157488318720.00000,2.052020748391566,-2.320883538713398,0.2541411799771716,0.7422596090106947,-0.352512298383474,0.5335912098698288,0.2001653643099717
1403637157538319104.00000,2.053701604926581,-2.366138302466714,0.2474344255855171,0.7421843317873927,-0.3532388446180353,0.5346174621225152,0.196389677671455
1403637157588318720.00000,2.0522919464450284,-2.4088829888426866,0.2482111694689861,0.7423454429367686,-0.3531977789720449,0.5354948001641291,0.1934422168953994
1403637157638319104.00000,2.0480155405841014,-2.455593668305703,0.2479218466699237,0.7429497955044295,-0.3522961223304955,0.5357686405043532,0.1920026234272338
1403637157688318720.00000,2.041800827833403,-2.50442913615721,0.248835729601886,0.7432678198543137,-0.3516724369267997,0.5362792303188381,0.190483679625359
1403637157738319104.00000,2.031626278190638,-2.552160353241463,0.2556417888247311,0.7439408626155092,-0.3510201523987388,0.5363584598520214,0.1888291505197911
1403637157788318720.00000,2.018136207457414,-2.60034321857059,0.2631711891075954,0.7430195908728516,-0.3484732482583201,0.5386427081928382,0.1906628326080372
1403637157838319104.00000,2.005281702273858,-2.6518929713943793,0.2684565622055349,0.7418136098016481,-0.345364056749772,0.5411571398982977,0.1938689932802113
1403637157888318720.00000,1.9924196464843276,-2.7055486978258045,0.2717994435530018,0.7408195831978354,-0.3431759634733776,0.5429622203277303,0.1964907899660593
1403637157938319104.00000,1.979442422318102,-2.7614300368967166,0.2748751955725271,0.7399661331729246,-0.3401819929724295,0.5446819594628565,0.2001197053018988
1403637157988318720.00000,1.9638427039599495,-2.81645409384773,0.2767693480171601,0.7400874294801242,-0.3375319195431648,0.5448549694536788,0.2036562355456848
1403637158038319104.00000,1.946251182623409,-2.872038946826586,0.27945657082207,0.7406624862387389,-0.3338311259616638,0.5445548232744731,0.2084128241407545
1403637158088318720.00000,1.929487742207151,-2.928987165878088,0.2816162399388833,0.7409835697855137,-0.331251425134426,0.5441826314216921,0.2123231177081091
1403637158138319104.00000,1.916506276416476,-2.988153110043469,0.2836709433340018,0.7407774838863802,-0.3295544189581568,0.5447755784690756,0.2141545549732709
1403637158188318720.00000,1.901719496113699,-3.0456079997453167,0.2890999803746808,0.7412288249583375,-0.3282517647639785,0.5442338419542393,0.2159632682933469
1403637158238319104.00000,1.8816025918393295,-3.101475352819351,0.2953355203261206,0.740599083809077,-0.3282897852773904,0.5447516662614358,0.2167589353384769
1403637158288318720.00000,1.860327449276319,-3.155540215811617,0.2989864063889642,0.7404015702397948,-0.3294311997073264,0.5436188861056108,0.2185385689418069
1403637158338319104.00000,1.8406972043778889,-3.2130573825075683,0.3045537184276166,0.7389667479660794,-0.332373665554598,0.5429037245629265,0.2207066779731401
1403637158388318720.00000,1.8184393658787736,-3.265892679151949,0.3093296862625745,0.7366298481994519,-0.3380270218002263,0.5418811231716029,0.2224388626674845
1403637158438319104.00000,1.7970144650945756,-3.3202838455218995,0.3145241690567865,0.7336357072282883,-0.3437491049178412,0.5409657739902058,0.2257680963267614
1403637158488318720.00000,1.7759318694691557,-3.375781238591012,0.3206274867838558,0.7295445011767581,-0.3511437968613162,0.5405853804955443,0.2285394957618091
1403637158538319104.00000,1.7548166456197292,-3.4336151541494053,0.3231909261420999,0.7248045823665892,-0.3600565597656467,0.5399962923762175,0.2311311215956439
1403637158588318720.00000,1.731513180856886,-3.490161344831073,0.3240384312794124,0.7195516912026909,-0.3704864595682545,0.5390901571903901,0.2331672133563551
1403637158638319104.00000,1.7071543612526128,-3.547457994240936,0.3278711549069581,0.7141352601193338,-0.3805383817172266,0.53832158164145,0.2353959324911403
1403637158688318720.00000,1.6809060837604934,-3.604266273123784,0.3274148823881215,0.7085961975280034,-0.3907292439018666,0.5360175404572832,0.2406393216638862
1403637158738319104.00000,1.6524740498924004,-3.6596750975392394,0.3297472615682553,0.7035884996619953,-0.3998467103014262,0.5334875661487534,0.2459204102330448
1403637158788318720.00000,1.621371105662306,-3.713631638078377,0.3312324298883093,0.6997783573251009,-0.4085406925532461,0.5296422413462881,0.2507665235416758
1403637158838319104.00000,1.5897874093424915,-3.7667401142130905,0.3299365314789214,0.6984098620172132,-0.4154039275702731,0.5238679395820456,0.2553930764025346
1403637158888318720.00000,1.5570688278648088,-3.8221597209487377,0.3277203272948821,0.6967045304798715,-0.4214377464408908,0.5197904390953573,0.2584780890301945
1403637158938319104.00000,1.524080325895436,-3.885490655524692,0.3254391569722904,0.6970908197085516,-0.4234260232927249,0.5143896490899141,0.2649114583888808
1403637158988318720.00000,1.4915379693166453,-3.9423677371399166,0.3234155008298181,0.6976293527872011,-0.4255602525852753,0.5096223033366192,0.2692524196569948
1403637159038319104.00000,1.456499821938268,-3.99845592805732,0.322473483937846,0.6976389663153868,-0.4274707317922185,0.5055743592188742,0.2737941077522467
1403637159088318720.00000,1.423576820586564,-4.054509474821548,0.3240739475653613,0.6975863163676552,-0.4289202373934276,0.5035692508792374,0.2753520850472989
